
# Surface 0 of 1 surfaces

# Curve title: "f(x,y)"
# Contour 0, label:       10
-23.0747  14.7648  4 
-23.0632  14.8649  4 
-23.0517  14.965  4 
-23.0402  15.0651  4 
-23.0287  15.1652  4 
-23.0172  15.2653  4 
-23.0057  15.3654  4 
-22.9942  15.4655  4 
-22.9827  15.5656  4 
-22.9712  15.6657  4 
-22.9597  15.7658  4 
-22.9482  15.8659  4 
-22.9366  15.966  4 
-22.9251  16.0661  4 
-22.9136  16.1662  4 
-22.9021  16.2663  4 
-22.8907  16.3664  4 
-22.8792  16.4665  4 
-22.8677  16.5666  4 
-22.8562  16.6667  4 
-22.8448  16.7668  4 
-22.8333  16.8669  4 
-22.8219  16.967  4 
-22.8104  17.0671  4 
-22.799  17.1672  4 
-22.7876  17.2673  4 
-22.7762  17.3674  4 
-22.7648  17.4675  4 
-22.7535  17.5676  4 
-22.7421  17.6677  4 
-22.7308  17.7678  4 
-22.7273  17.799  4 
-22.7195  17.8679  4 
-22.7081  17.968  4 
-22.6968  18.0681  4 

-24.1325 -1.35135  4 
-24.1341 -1.25125  4 
-24.1356 -1.15115  4 
-24.1369 -1.05105  4 
-24.1381 -0.950951  4 
-24.1392 -0.850851  4 
-24.1402 -0.750751  4 
-24.141 -0.650651  4 
-24.1418 -0.550551  4 
-24.1424 -0.45045  4 
-24.1429 -0.35035  4 
-24.1432 -0.25025  4 
-24.1435 -0.15015  4 
-24.1436 -0.0500501  4 
-24.1436  0.0500501  4 
-24.1435  0.15015  4 
-24.1432  0.25025  4 
-24.1429  0.35035  4 
-24.1424  0.45045  4 
-24.1418  0.550551  4 
-24.141  0.650651  4 
-24.1402  0.750751  4 
-24.1392  0.850851  4 
-24.1381  0.950951  4 
-24.1369  1.05105  4 
-24.1356  1.15115  4 
-24.1341  1.25125  4 
-24.1325  1.35135  4 
-24.1308  1.45145  4 
-24.129  1.55155  4 
-24.1271  1.65165  4 
-24.125  1.75175  4 
-24.1228  1.85185  4 
-24.1205  1.95195  4 
-24.1181  2.05205  4 
-24.1155  2.15215  4 
-24.1129  2.25225  4 
-24.1101  2.35235  4 
-24.1072  2.45245  4 
-24.1042  2.55255  4 
-24.1011  2.65265  4 
-24.0978  2.75275  4 
-24.0945  2.85285  4 
-24.091  2.95295  4 
-24.0874  3.05305  4 
-24.0837  3.15315  4 
-24.0799  3.25325  4 
-24.0759  3.35335  4 
-24.0719  3.45345  4 
-24.0677  3.55355  4 
-24.0634  3.65365  4 
-24.059  3.75375  4 
-24.0545  3.85385  4 
-24.0499  3.95395  4 
-24.0452  4.05405  4 
-24.0403  4.15415  4 
-24.0354  4.25425  4 
-24.0303  4.35435  4 
-24.0252  4.45445  4 
-24.0199  4.55455  4 
-24.0145  4.65465  4 
-24.009  4.75475  4 
-24.0034  4.85485  4 
-23.9977  4.95495  4 
-23.9919  5.05506  4 
-23.986  5.15516  4 
-23.98  5.25526  4 
-23.9739  5.35536  4 
-23.9677  5.45546  4 
-23.9614  5.55556  4 
-23.955  5.65566  4 
-23.9485  5.75576  4 
-23.9418  5.85586  4 
-23.9351  5.95596  4 
-23.9283  6.05606  4 
-23.9214  6.15616  4 
-23.9144  6.25626  4 
-23.9073  6.35636  4 
-23.9001  6.45646  4 
-23.8928  6.55656  4 
-23.8855  6.65666  4 
-23.878  6.75676  4 
-23.8705  6.85686  4 
-23.8628  6.95696  4 
-23.8551  7.05706  4 
-23.8473  7.15716  4 
-23.8393  7.25726  4 
-23.8314  7.35736  4 
-23.8233  7.45746  4 
-23.8151  7.55756  4 
-23.8069  7.65766  4 
-23.7985  7.75776  4 
-23.7901  7.85786  4 
-23.7816  7.95796  4 
-23.7731  8.05806  4 
-23.7644  8.15816  4 
-23.7557  8.25826  4 
-23.7469  8.35836  4 
-23.738  8.45846  4 

-23.4852 -11.0611  4 
-23.4957 -10.961  4 
-23.5061 -10.8609  4 
-23.5164 -10.7608  4 
-23.5267 -10.6607  4 
-23.5369 -10.5606  4 
-23.5471 -10.4605  4 
-23.5573 -10.3604  4 
-23.5673 -10.2603  4 
-23.5774 -10.1602  4 
-23.5873 -10.0601  4 
-23.5972 -9.95996  4 
-23.6071 -9.85986  4 
-23.6169 -9.75976  4 
-23.6266 -9.65966  4 
-23.6362 -9.55956  4 
-23.6458 -9.45946  4 
-23.6554 -9.35936  4 
-23.6648 -9.25926  4 
-23.6742 -9.15916  4 
-23.6836 -9.05906  4 
-23.6928 -8.95896  4 
-23.702 -8.85886  4 
-23.7111 -8.75876  4 
-23.7202 -8.65866  4 
-23.7291 -8.55856  4 
-23.7374 -8.46592  4 
-23.738 -8.45846  4 
-23.7469 -8.35836  4 
-23.7557 -8.25826  4 
-23.7644 -8.15816  4 
-23.7731 -8.05806  4 
-23.7816 -7.95796  4 
-23.7901 -7.85786  4 
-23.7985 -7.75776  4 
-23.8069 -7.65766  4 
-23.8151 -7.55756  4 
-23.8233 -7.45746  4 
-23.8314 -7.35736  4 
-23.8393 -7.25726  4 
-23.8473 -7.15716  4 
-23.8551 -7.05706  4 
-23.8628 -6.95696  4 
-23.8705 -6.85686  4 
-23.878 -6.75676  4 
-23.8855 -6.65666  4 
-23.8928 -6.55656  4 
-23.9001 -6.45646  4 
-23.9073 -6.35636  4 
-23.9144 -6.25626  4 
-23.9214 -6.15616  4 
-23.9283 -6.05606  4 
-23.9351 -5.95596  4 
-23.9418 -5.85586  4 
-23.9485 -5.75576  4 
-23.955 -5.65566  4 
-23.9614 -5.55556  4 
-23.9677 -5.45546  4 
-23.9739 -5.35536  4 
-23.98 -5.25526  4 
-23.986 -5.15516  4 
-23.9919 -5.05506  4 
-23.9977 -4.95495  4 
-24.0034 -4.85485  4 
-24.009 -4.75475  4 
-24.0145 -4.65465  4 
-24.0199 -4.55455  4 
-24.0252 -4.45445  4 
-24.0303 -4.35435  4 
-24.0354 -4.25425  4 
-24.0403 -4.15415  4 
-24.0452 -4.05405  4 
-24.0499 -3.95395  4 
-24.0545 -3.85385  4 
-24.059 -3.75375  4 
-24.0634 -3.65365  4 
-24.0677 -3.55355  4 
-24.0719 -3.45345  4 
-24.0759 -3.35335  4 
-24.0799 -3.25325  4 
-24.0837 -3.15315  4 
-24.0874 -3.05305  4 
-24.091 -2.95295  4 
-24.0945 -2.85285  4 
-24.0978 -2.75275  4 
-24.1011 -2.65265  4 
-24.1042 -2.55255  4 
-24.1072 -2.45245  4 
-24.1101 -2.35235  4 
-24.1129 -2.25225  4 
-24.1155 -2.15215  4 
-24.1181 -2.05205  4 
-24.1205 -1.95195  4 
-24.1228 -1.85185  4 
-24.125 -1.75175  4 
-24.1271 -1.65165  4 
-24.129 -1.55155  4 
-24.1308 -1.45145  4 
-24.1325 -1.35135  4 

-22.3999 -20.7708  4 
-22.4105 -20.6707  4 
-22.4212 -20.5706  4 
-22.4319 -20.4705  4 
-22.4426 -20.3704  4 
-22.4534 -20.2703  4 
-22.4642 -20.1702  4 
-22.475 -20.0701  4 
-22.4858 -19.97  4 
-22.4967 -19.8699  4 
-22.5076 -19.7698  4 
-22.5186 -19.6697  4 
-22.5295 -19.5696  4 
-22.5405 -19.4695  4 
-22.5515 -19.3694  4 
-22.5625 -19.2693  4 
-22.5736 -19.1692  4 
-22.5847 -19.0691  4 
-22.5958 -18.969  4 
-22.6069 -18.8689  4 
-22.6181 -18.7688  4 
-22.6293 -18.6687  4 
-22.6405 -18.5686  4 
-22.6517 -18.4685  4 
-22.663 -18.3684  4 
-22.6742 -18.2683  4 
-22.6855 -18.1682  4 
-22.6968 -18.0681  4 
-22.7081 -17.968  4 
-22.7195 -17.8679  4 
-22.7273 -17.799  4 
-22.7308 -17.7678  4 
-22.7421 -17.6677  4 
-22.7535 -17.5676  4 
-22.7648 -17.4675  4 
-22.7762 -17.3674  4 
-22.7876 -17.2673  4 
-22.799 -17.1672  4 
-22.8104 -17.0671  4 
-22.8219 -16.967  4 
-22.8333 -16.8669  4 
-22.8448 -16.7668  4 
-22.8562 -16.6667  4 
-22.8677 -16.5666  4 
-22.8792 -16.4665  4 
-22.8907 -16.3664  4 
-22.9021 -16.2663  4 
-22.9136 -16.1662  4 
-22.9251 -16.0661  4 
-22.9366 -15.966  4 
-22.9482 -15.8659  4 
-22.9597 -15.7658  4 
-22.9712 -15.6657  4 
-22.9827 -15.5656  4 
-22.9942 -15.4655  4 
-23.0057 -15.3654  4 
-23.0172 -15.2653  4 
-23.0287 -15.1652  4 
-23.0402 -15.0651  4 
-23.0517 -14.965  4 
-23.0632 -14.8649  4 
-23.0747 -14.7648  4 
-23.0862 -14.6647  4 
-23.0976 -14.5646  4 
-23.1091 -14.4645  4 
-23.1205 -14.3644  4 
-23.1319 -14.2643  4 
-23.1434 -14.1642  4 
-23.1548 -14.0641  4 
-23.1662 -13.964  4 
-23.1775 -13.8639  4 
-23.1889 -13.7638  4 
-23.2002 -13.6637  4 
-23.2116 -13.5636  4 
-23.2229 -13.4635  4 
-23.2341 -13.3634  4 
-23.2454 -13.2633  4 
-23.2566 -13.1632  4 
-23.2678 -13.0631  4 
-23.279 -12.963  4 
-23.2902 -12.8629  4 
-23.3013 -12.7628  4 
-23.3124 -12.6627  4 
-23.3235 -12.5626  4 
-23.3345 -12.4625  4 
-23.3455 -12.3624  4 
-23.3565 -12.2623  4 
-23.3674 -12.1622  4 
-23.3784 -12.0621  4 
-23.3892 -11.962  4 
-23.4001 -11.8619  4 
-23.4108 -11.7618  4 
-23.4216 -11.6617  4 
-23.4323 -11.5616  4 
-23.443 -11.4615  4 
-23.4536 -11.3614  4 
-23.4642 -11.2613  4 
-23.4747 -11.1612  4 
-23.4852 -11.0611  4 

-21.5461 -30.4805  4 
-21.5531 -30.3804  4 
-21.5601 -30.2803  4 
-21.5672 -30.1802  4 
-21.5742 -30.0801  4 
-21.5813 -29.98  4 
-21.5885 -29.8799  4 
-21.5957 -29.7798  4 
-21.6029 -29.6797  4 
-21.6102 -29.5796  4 
-21.6175 -29.4795  4 
-21.6248 -29.3794  4 
-21.6322 -29.2793  4 
-21.6396 -29.1792  4 
-21.647 -29.0791  4 
-21.6545 -28.979  4 
-21.6621 -28.8789  4 
-21.6696 -28.7788  4 
-21.6772 -28.6787  4 
-21.6849 -28.5786  4 
-21.6926 -28.4785  4 
-21.7003 -28.3784  4 
-21.7081 -28.2783  4 
-21.7159 -28.1782  4 
-21.7172 -28.1615  4 
-21.7237 -28.0781  4 
-21.7315 -27.978  4 
-21.7394 -27.8779  4 
-21.7473 -27.7778  4 
-21.7553 -27.6777  4 
-21.7633 -27.5776  4 
-21.7714 -27.4775  4 
-21.7794 -27.3774  4 
-21.7876 -27.2773  4 
-21.7957 -27.1772  4 
-21.8039 -27.0771  4 
-21.8122 -26.977  4 
-21.8205 -26.8769  4 
-21.8288 -26.7768  4 
-21.8371 -26.6767  4 
-21.8455 -26.5766  4 
-21.854 -26.4765  4 
-21.8625 -26.3764  4 
-21.871 -26.2763  4 
-21.8795 -26.1762  4 
-21.8881 -26.0761  4 
-21.8968 -25.976  4 
-21.9055 -25.8759  4 
-21.9142 -25.7758  4 
-21.9229 -25.6757  4 
-21.9318 -25.5756  4 
-21.9406 -25.4755  4 
-21.9495 -25.3754  4 
-21.9584 -25.2753  4 
-21.9674 -25.1752  4 
-21.9764 -25.0751  4 
-21.9854 -24.975  4 
-21.9945 -24.8749  4 
-22.0036 -24.7748  4 
-22.0128 -24.6747  4 
-22.022 -24.5746  4 
-22.0312 -24.4745  4 
-22.0405 -24.3744  4 
-22.0498 -24.2743  4 
-22.0592 -24.1742  4 
-22.0686 -24.0741  4 
-22.078 -23.974  4 
-22.0875 -23.8739  4 
-22.097 -23.7738  4 
-22.1066 -23.6737  4 
-22.1162 -23.5736  4 
-22.1258 -23.4735  4 
-22.1355 -23.3734  4 
-22.1452 -23.2733  4 
-22.1549 -23.1732  4 
-22.1647 -23.0731  4 
-22.1745 -22.973  4 
-22.1844 -22.8729  4 
-22.1943 -22.7728  4 
-22.2042 -22.6727  4 
-22.2142 -22.5726  4 
-22.2242 -22.4725  4 
-22.2343 -22.3724  4 
-22.2444 -22.2723  4 
-22.2545 -22.1722  4 
-22.2646 -22.0721  4 
-22.2748 -21.972  4 
-22.2851 -21.8719  4 
-22.2953 -21.7718  4 
-22.3056 -21.6717  4 
-22.316 -21.5716  4 
-22.3263 -21.4715  4 
-22.3368 -21.3714  4 
-22.3472 -21.2713  4 
-22.3577 -21.1712  4 
-22.3682 -21.0711  4 
-22.3787 -20.971  4 
-22.3893 -20.8709  4 
-22.3999 -20.7708  4 

-21.0175 -40.2903  4 
-21.0216 -40.1902  4 
-21.0258 -40.0901  4 
-21.0299 -39.99  4 
-21.0341 -39.8899  4 
-21.0383 -39.7898  4 
-21.0425 -39.6897  4 
-21.0467 -39.5896  4 
-21.0509 -39.4895  4 
-21.0552 -39.3894  4 
-21.0595 -39.2893  4 
-21.0638 -39.1892  4 
-21.0682 -39.0891  4 
-21.0726 -38.989  4 
-21.077 -38.8889  4 
-21.0814 -38.7888  4 
-21.0858 -38.6887  4 
-21.0903 -38.5886  4 
-21.0948 -38.4885  4 
-21.0993 -38.3884  4 
-21.1038 -38.2883  4 
-21.1084 -38.1882  4 
-21.113 -38.0881  4 
-21.1176 -37.988  4 
-21.1222 -37.8879  4 
-21.1269 -37.7878  4 
-21.1316 -37.6877  4 
-21.1363 -37.5876  4 
-21.1411 -37.4875  4 
-21.1458 -37.3874  4 
-21.1506 -37.2873  4 
-21.1554 -37.1872  4 
-21.1603 -37.0871  4 
-21.1652 -36.987  4 
-21.1701 -36.8869  4 
-21.175 -36.7868  4 
-21.1799 -36.6867  4 
-21.1849 -36.5866  4 
-21.1899 -36.4865  4 
-21.195 -36.3864  4 
-21.2 -36.2863  4 
-21.2051 -36.1862  4 
-21.2102 -36.0861  4 
-21.2154 -35.986  4 
-21.2205 -35.8859  4 
-21.2257 -35.7858  4 
-21.231 -35.6857  4 
-21.2362 -35.5856  4 
-21.2415 -35.4855  4 
-21.2468 -35.3854  4 
-21.2522 -35.2853  4 
-21.2576 -35.1852  4 
-21.263 -35.0851  4 
-21.2684 -34.985  4 
-21.2739 -34.8849  4 
-21.2794 -34.7848  4 
-21.2849 -34.6847  4 
-21.2904 -34.5846  4 
-21.296 -34.4845  4 
-21.3016 -34.3844  4 
-21.3073 -34.2843  4 
-21.313 -34.1842  4 
-21.3187 -34.0841  4 
-21.3244 -33.984  4 
-21.3302 -33.8839  4 
-21.336 -33.7838  4 
-21.3418 -33.6837  4 
-21.3477 -33.5836  4 
-21.3536 -33.4835  4 
-21.3595 -33.3834  4 
-21.3655 -33.2833  4 
-21.3715 -33.1832  4 
-21.3775 -33.0831  4 
-21.3836 -32.983  4 
-21.3897 -32.8829  4 
-21.3958 -32.7828  4 
-21.4019 -32.6827  4 
-21.4081 -32.5826  4 
-21.4144 -32.4825  4 
-21.4206 -32.3824  4 
-21.4269 -32.2823  4 
-21.4332 -32.1822  4 
-21.4396 -32.0821  4 
-21.446 -31.982  4 
-21.4524 -31.8819  4 
-21.4589 -31.7818  4 
-21.4654 -31.6817  4 
-21.4719 -31.5816  4 
-21.4785 -31.4815  4 
-21.4851 -31.3814  4 
-21.4917 -31.2813  4 
-21.4984 -31.1812  4 
-21.5051 -31.0811  4 
-21.5119 -30.981  4 
-21.5187 -30.8809  4 
-21.5255 -30.7808  4 
-21.5323 -30.6807  4 
-21.5392 -30.5806  4 
-21.5461 -30.4805  4 

-20.707 -50  4 
-20.7071 -49.9979  4 
-20.7095 -49.8999  4 
-20.712 -49.7998  4 
-20.7145 -49.6997  4 
-20.717 -49.5996  4 
-20.7195 -49.4995  4 
-20.7221 -49.3994  4 
-20.7246 -49.2993  4 
-20.7272 -49.1992  4 
-20.7298 -49.0991  4 
-20.7324 -48.999  4 
-20.735 -48.8989  4 
-20.7376 -48.7988  4 
-20.7402 -48.6987  4 
-20.7429 -48.5986  4 
-20.7456 -48.4985  4 
-20.7482 -48.3984  4 
-20.7509 -48.2983  4 
-20.7536 -48.1982  4 
-20.7563 -48.0981  4 
-20.7591 -47.998  4 
-20.7618 -47.8979  4 
-20.7645 -47.7978  4 
-20.7673 -47.6977  4 
-20.7701 -47.5976  4 
-20.7729 -47.4975  4 
-20.7757 -47.3974  4 
-20.7785 -47.2973  4 
-20.7814 -47.1972  4 
-20.7842 -47.0971  4 
-20.7871 -46.997  4 
-20.79 -46.8969  4 
-20.7929 -46.7968  4 
-20.7958 -46.6967  4 
-20.7987 -46.5966  4 
-20.8017 -46.4965  4 
-20.8046 -46.3964  4 
-20.8076 -46.2963  4 
-20.8106 -46.1962  4 
-20.8136 -46.0961  4 
-20.8166 -45.996  4 
-20.8196 -45.8959  4 
-20.8227 -45.7958  4 
-20.8257 -45.6957  4 
-20.8288 -45.5956  4 
-20.8319 -45.4955  4 
-20.835 -45.3954  4 
-20.8382 -45.2953  4 
-20.8413 -45.1952  4 
-20.8445 -45.0951  4 
-20.8477 -44.995  4 
-20.8508 -44.8949  4 
-20.8541 -44.7948  4 
-20.8573 -44.6947  4 
-20.8605 -44.5946  4 
-20.8638 -44.4945  4 
-20.8671 -44.3944  4 
-20.8704 -44.2943  4 
-20.8737 -44.1942  4 
-20.877 -44.0941  4 
-20.8804 -43.994  4 
-20.8837 -43.8939  4 
-20.8871 -43.7938  4 
-20.8905 -43.6937  4 
-20.8939 -43.5936  4 
-20.8974 -43.4935  4 
-20.9008 -43.3934  4 
-20.9043 -43.2933  4 
-20.9078 -43.1932  4 
-20.9113 -43.0931  4 
-20.9148 -42.993  4 
-20.9184 -42.8929  4 
-20.9219 -42.7928  4 
-20.9255 -42.6927  4 
-20.9291 -42.5926  4 
-20.9328 -42.4925  4 
-20.9364 -42.3924  4 
-20.9401 -42.2923  4 
-20.9437 -42.1922  4 
-20.9474 -42.0921  4 
-20.9512 -41.992  4 
-20.9549 -41.8919  4 
-20.9587 -41.7918  4 
-20.9624 -41.6917  4 
-20.9662 -41.5916  4 
-20.9701 -41.4915  4 
-20.9739 -41.3914  4 
-20.9778 -41.2913  4 
-20.9817 -41.1912  4 
-20.9856 -41.0911  4 
-20.9895 -40.991  4 
-20.9934 -40.8909  4 
-20.9974 -40.7908  4 
-21.0014 -40.6907  4 
-21.0054 -40.5906  4 
-21.0094 -40.4905  4 
-21.0135 -40.3904  4 
-21.0175 -40.2903  4 


# Contour 4, label:        2
 5.58879  2.15215  2 
 5.65184  2.05205  2 
 5.71066  1.95195  2 
 5.76543  1.85185  2 
 5.8163  1.75175  2 
 5.86344  1.65165  2 
 5.907  1.55155  2 
 5.94712  1.45145  2 
 5.98395  1.35135  2 
 6.01761  1.25125  2 
 6.04821  1.15115  2 
 6.07588  1.05105  2 
 6.10071  0.950951  2 
 6.12278  0.850851  2 
 6.1422  0.750751  2 
 6.15903  0.650651  2 
 6.17333  0.550551  2 
 6.18516  0.45045  2 
 6.19457  0.35035  2 
 6.20159  0.25025  2 
 6.20626  0.15015  2 
 6.20859  0.0500501  2 
 6.20859 -0.0500501  2 
 6.20626 -0.15015  2 
 6.20159 -0.25025  2 
 6.19457 -0.35035  2 
 6.18516 -0.45045  2 
 6.17333 -0.550551  2 
 6.15903 -0.650651  2 
 6.1422 -0.750751  2 
 6.12278 -0.850851  2 
 6.10071 -0.950951  2 
 6.07588 -1.05105  2 
 6.04821 -1.15115  2 
 6.01761 -1.25125  2 
 5.98395 -1.35135  2 
 5.94712 -1.45145  2 
 5.907 -1.55155  2 
 5.86344 -1.65165  2 
 5.8163 -1.75175  2 
 5.76543 -1.85185  2 
 5.71066 -1.95195  2 
 5.65184 -2.05205  2 
 5.58879 -2.15215  2 
 5.55556 -2.20203  2 
 5.52528 -2.25225  2 
 5.46035 -2.35235  2 
 5.38937 -2.45245  2 
 5.3119 -2.55255  2 
 5.22747 -2.65265  2 
 5.1356 -2.75275  2 
 5.0358 -2.85285  2 
 4.92754 -2.95295  2 
 4.81029 -3.05305  2 
 4.68349 -3.15315  2 
 4.54659 -3.25325  2 
 4.54545 -3.25405  2 
 4.36272 -3.35335  2 
 4.15284 -3.45345  2 
 3.9143 -3.55355  2 
 3.64392 -3.65365  2 
 3.53535 -3.69096  2 
 2.52525 -3.7133  2 

 2.52525 -3.7133  2 
 2.39277 -3.65365  2 
 2.16283 -3.55355  2 
 1.92315 -3.45345  2 
 1.66948 -3.35335  2 
 1.51515 -3.29664  2 
 1.47387 -3.25325  2 
 1.37893 -3.15315  2 
 1.28685 -3.05305  2 
 1.19732 -2.95295  2 
 1.11003 -2.85285  2 
 1.02459 -2.75275  2 
 0.940611 -2.65265  2 
 0.857594 -2.55255  2 
 0.774965 -2.45245  2 
 0.692019 -2.35235  2 
 0.60787 -2.25225  2 
 0.521375 -2.15215  2 
 0.505051 -2.13467  2 
 0.467477 -2.05205  2 
 0.423745 -1.95195  2 
 0.382537 -1.85185  2 
 0.343798 -1.75175  2 
 0.307475 -1.65165  2 
 0.273521 -1.55155  2 
 0.241892 -1.45145  2 
 0.212546 -1.35135  2 
 0.185447 -1.25125  2 
 0.16056 -1.15115  2 
 0.137853 -1.05105  2 
 0.117298 -0.950951  2 
 0.0988703 -0.850851  2 
 0.0825461 -0.750751  2 
 0.0683056 -0.650651  2 
 0.0561315 -0.550551  2 
 0.0460089 -0.45045  2 
 0.0379254 -0.35035  2 
 0.0318714 -0.25025  2 
 0.0278394 -0.15015  2 
 0.0258246 -0.0500501  2 
 0.0258246  0.0500501  2 
 0.0278394  0.15015  2 
 0.0318714  0.25025  2 
 0.0379254  0.35035  2 
 0.0460089  0.45045  2 
 0.0561315  0.550551  2 
 0.0683056  0.650651  2 
 0.0825461  0.750751  2 
 0.0988703  0.850851  2 
 0.117298  0.950951  2 
 0.137853  1.05105  2 
 0.16056  1.15115  2 
 0.185447  1.25125  2 
 0.212546  1.35135  2 
 0.241892  1.45145  2 
 0.273521  1.55155  2 
 0.307475  1.65165  2 
 0.343798  1.75175  2 
 0.382537  1.85185  2 
 0.423745  1.95195  2 
 0.467477  2.05205  2 
 0.505051  2.13467  2 
 0.521375  2.15215  2 
 0.60787  2.25225  2 
 0.692019  2.35235  2 
 0.774965  2.45245  2 
 0.857594  2.55255  2 
 0.940611  2.65265  2 
 1.02459  2.75275  2 
 1.11003  2.85285  2 
 1.19732  2.95295  2 
 1.28685  3.05305  2 
 1.37893  3.15315  2 
 1.47387  3.25325  2 
 1.51515  3.29664  2 
 1.66948  3.35335  2 
 1.92315  3.45345  2 
 2.16283  3.55355  2 
 2.39277  3.65365  2 
 2.52525  3.7133  2 
 3.53535  3.69096  2 
 3.64392  3.65365  2 
 3.9143  3.55355  2 
 4.15284  3.45345  2 
 4.36272  3.35335  2 
 4.54545  3.25405  2 
 4.54659  3.25325  2 
 4.68349  3.15315  2 
 4.81029  3.05305  2 
 4.92754  2.95295  2 
 5.0358  2.85285  2 
 5.1356  2.75275  2 
 5.22747  2.65265  2 
 5.3119  2.55255  2 
 5.38937  2.45245  2 
 5.46035  2.35235  2 
 5.52528  2.25225  2 
 5.55556  2.20203  2 
 5.58879  2.15215  2 

-10.4527  46.8969  2 
-10.4508  46.997  2 
-10.4489  47.0971  2 
-10.447  47.1972  2 
-10.4451  47.2973  2 
-10.4433  47.3974  2 
-10.4414  47.4975  2 
-10.4396  47.5976  2 
-10.4377  47.6977  2 
-10.4359  47.7978  2 
-10.4341  47.8979  2 
-10.4323  47.998  2 
-10.4305  48.0981  2 
-10.4288  48.1982  2 
-10.427  48.2983  2 
-10.4253  48.3984  2 
-10.4235  48.4985  2 
-10.4218  48.5986  2 
-10.4201  48.6987  2 
-10.4184  48.7988  2 
-10.4167  48.8989  2 
-10.415  48.999  2 
-10.4133  49.0991  2 
-10.4116  49.1992  2 
-10.41  49.2993  2 
-10.4083  49.3994  2 
-10.4067  49.4995  2 
-10.405  49.5996  2 
-10.4034  49.6997  2 
-10.4018  49.7998  2 
-10.4002  49.8999  2 
-10.3986  50  2 

-10.7153  37.1872  2 
-10.7116  37.2873  2 
-10.7079  37.3874  2 
-10.7042  37.4875  2 
-10.7005  37.5876  2 
-10.6969  37.6877  2 
-10.6932  37.7878  2 
-10.6897  37.8879  2 
-10.6861  37.988  2 
-10.6826  38.0881  2 
-10.6791  38.1882  2 
-10.6756  38.2883  2 
-10.6722  38.3884  2 
-10.6687  38.4885  2 
-10.6653  38.5886  2 
-10.662  38.6887  2 
-10.6586  38.7888  2 
-10.6553  38.8889  2 
-10.652  38.989  2 
-10.6487  39.0891  2 
-10.6455  39.1892  2 
-10.6423  39.2893  2 
-10.6391  39.3894  2 
-10.6359  39.4895  2 
-10.6327  39.5896  2 
-10.6296  39.6897  2 
-10.6265  39.7898  2 
-10.6234  39.8899  2 
-10.6203  39.99  2 
-10.6173  40.0901  2 
-10.6143  40.1902  2 
-10.6113  40.2903  2 
-10.6083  40.3904  2 
-10.6061  40.4662  2 
-10.6053  40.4905  2 
-10.6024  40.5906  2 
-10.5995  40.6907  2 
-10.5966  40.7908  2 
-10.5937  40.8909  2 
-10.5909  40.991  2 
-10.588  41.0911  2 
-10.5852  41.1912  2 
-10.5824  41.2913  2 
-10.5796  41.3914  2 
-10.5769  41.4915  2 
-10.5741  41.5916  2 
-10.5714  41.6917  2 
-10.5687  41.7918  2 
-10.566  41.8919  2 
-10.5634  41.992  2 
-10.5607  42.0921  2 
-10.5581  42.1922  2 
-10.5555  42.2923  2 
-10.5529  42.3924  2 
-10.5503  42.4925  2 
-10.5478  42.5926  2 
-10.5452  42.6927  2 
-10.5427  42.7928  2 
-10.5402  42.8929  2 
-10.5377  42.993  2 
-10.5353  43.0931  2 
-10.5328  43.1932  2 
-10.5304  43.2933  2 
-10.528  43.3934  2 
-10.5256  43.4935  2 
-10.5232  43.5936  2 
-10.5208  43.6937  2 
-10.5185  43.7938  2 
-10.5161  43.8939  2 
-10.5138  43.994  2 
-10.5115  44.0941  2 
-10.5092  44.1942  2 
-10.5069  44.2943  2 
-10.5047  44.3944  2 
-10.5024  44.4945  2 
-10.5002  44.5946  2 
-10.498  44.6947  2 
-10.4958  44.7948  2 
-10.4936  44.8949  2 
-10.4914  44.995  2 
-10.4893  45.0951  2 
-10.4871  45.1952  2 
-10.485  45.2953  2 
-10.4829  45.3954  2 
-10.4808  45.4955  2 
-10.4787  45.5956  2 
-10.4766  45.6957  2 
-10.4745  45.7958  2 
-10.4725  45.8959  2 
-10.4705  45.996  2 
-10.4684  46.0961  2 
-10.4664  46.1962  2 
-10.4644  46.2963  2 
-10.4624  46.3964  2 
-10.4605  46.4965  2 
-10.4585  46.5966  2 
-10.4566  46.6967  2 
-10.4546  46.7968  2 
-10.4527  46.8969  2 

-11.2863  27.3774  2 
-11.2776  27.4775  2 
-11.2689  27.5776  2 
-11.2604  27.6777  2 
-11.2519  27.7778  2 
-11.2435  27.8779  2 
-11.2352  27.978  2 
-11.227  28.0781  2 
-11.2188  28.1782  2 
-11.2107  28.2783  2 
-11.2027  28.3784  2 
-11.1948  28.4785  2 
-11.1869  28.5786  2 
-11.1792  28.6787  2 
-11.1715  28.7788  2 
-11.1638  28.8789  2 
-11.1562  28.979  2 
-11.1487  29.0791  2 
-11.1413  29.1792  2 
-11.1339  29.2793  2 
-11.1267  29.3794  2 
-11.1194  29.4795  2 
-11.1123  29.5796  2 
-11.1052  29.6797  2 
-11.0981  29.7798  2 
-11.0912  29.8799  2 
-11.0842  29.98  2 
-11.0774  30.0801  2 
-11.0706  30.1802  2 
-11.0639  30.2803  2 
-11.0572  30.3804  2 
-11.0506  30.4805  2 
-11.0441  30.5806  2 
-11.0376  30.6807  2 
-11.0312  30.7808  2 
-11.0248  30.8809  2 
-11.0185  30.981  2 
-11.0122  31.0811  2 
-11.006  31.1812  2 
