# Contour 0, label: 	 1
1	1	
2	1	
3	1	
4	1	
5	1	
6	1	
7	1	
8	1	
9	1	
10	1	
11	1	
12	1	
13	1	
14	1	
15	1	
16	1	
17	1	
18	1	
19	1	
20	1	
21	1	
22	1	
23	1	
24	1	
25	1	
26	1	
27	1	
28	1	
29	1	
30	1	
31	1	
32	1	
33	1	
34	1	
35	1	
36	1	
37	1	
38	1	
39	1	
40	1	
41	1	
42	1	
43	1	
44	1	
45	1	
46	1	
47	1	
48	1	
49	1	
50	1	
51	1	
52	1	
53	1	
54	1	
55	1	
56	1	
57	1	
58	1	
59	1	
60	1	
61	1	
62	1	
63	1	
64	1	
65	1	
66	1	
67	1	
68	1	
69	1	
70	1	
71	1	
72	1	
73	1	
74	1	
75	1	
76	1	
77	1	
78	1	
79	1	
80	1	
81	1	
82	1	
83	1	
84	1	
85	1	
86	1	
87	1	
88	1	
89	1	
90	1	
91	1	
92	1	
93	1	
94	1	
95	1	
96	1	
97	1	
98	1	
99	1	
100	1	
101	1	

# Contour 1, label: 	 2
1	6	
2	6	
3	6	
4	6	
5	6	
6	6	
7	6	
8	6	
9	6	
10	6	
11	6	
12	6	
13	6	
14	6	
15	6	
16	6	
17	6	
18	6	
19	6	
20	6	
21	6	
22	6	
23	6	
24	6	
25	6	
26	6	
27	6	
28	6	
29	6	
30	6	
31	6	
32	6	
33	6	
34	6	
35	6	
36	6	
37	6	
38	6	
39	6	
40	6	
41	6	
42	6	
43	6	
44	6	
45	6	
46	6	
47	6	
48	6	
49	6	
50	6	
51	6	
52	6	
53	6	
54	6	
55	6	
56	6	
57	6	
58	6	
59	6	
60	6	
61	6	
62	6	
63	6	
64	6	
65	6	
66	6	
67	6	
68	6	
69	6	
70	6	
71	6	
72	6	
73	6	
74	6	
75	6	
76	6	
77	6	
78	6	
79	6	
80	6	
81	6	
82	6	
83	6	
84	6	
85	6	
86	6	
87	6	
88	6	
89	6	
90	6	
91	6	
92	6	
93	6	
94	6	
95	6	
96	6	
97	6	
98	6	
99	6	
100	6	
101	6	

# Contour 2, label: 	 3
1	12	
2	12	
3	12	
4	12	
5	12	
6	12	
7	12	
8	12	
9	12	
10	12	
11	12	
12	12	
13	12	
14	12	
15	12	
16	12	
17	12	
18	12	
19	12	
20	12	
21	12	
22	12	
23	12	
24	12	
25	12	
26	12	
27	12	
28	12	
29	12	
30	12	
31	12	
32	12	
33	12	
34	12	
35	12	
36	12	
37	12	
38	12	
39	12	
40	12	
41	12	
42	12	
43	12	
44	12	
45	12	
46	12	
47	12	
48	12	
49	12	
50	12	
51	12	
52	12	
53	12	
54	12	
55	12	
56	12	
57	12	
58	12	
59	12	
60	12	
61	12	
62	12	
63	12	
64	12	
65	12	
66	12	
67	12	
68	12	
69	12	
70	12	
71	12	
72	12	
73	12	
74	12	
75	12	
76	12	
77	12	
78	12	
79	12	
80	12	
81	12	
82	12	
83	12	
84	12	
85	12	
86	12	
87	12	
88	12	
89	12	
90	12	
91	12	
92	12	
93	12	
94	12	
95	12	
96	12	
97	12	
98	12	
99	12	
100	12	
101	12	

# Contour 3, label: 	 4
1	17	
2	17	
3	17	
4	17	
5	17	
6	17	
7	17	
8	17	
9	17	
10	17	
11	17	
12	17	
13	17	
14	17	
15	17	
16	17	
17	17	
18	17	
19	17	
20	17	
21	17	
22	17	
23	17	
24	17	
25	17	
26	17	
27	17	
28	17	
29	17	
30	17	
31	17	
32	17	
33	17	
34	17	
35	17	
36	17	
37	17	
38	17	
39	17	
40	17	
40	18	
40	19	
40	20	
40	21	
40	22	
40	23	
41	23	
61	23	
62	17	
62	18	
62	19	
62	20	
62	21	
62	22	
62	23	
63	17	
64	17	
65	17	
66	17	
67	17	
68	17	
69	17	
70	17	
71	17	
72	17	
73	17	
74	17	
75	17	
76	17	
77	17	
78	17	
79	17	
80	17	
81	17	
82	17	
83	17	
84	17	
85	17	
86	17	
87	17	
88	17	
89	17	
90	17	
91	17	
92	17	
93	17	
94	17	
95	17	
96	17	
97	17	
98	17	
99	17	
100	17	
101	17	

# Contour 4, label: 	 5
1	22	
2	22	
3	22	
4	22	
5	22	
6	22	
7	22	
8	22	
9	22	
10	22	
11	22	
12	22	
13	22	
14	22	
15	22	
16	22	
17	22	
18	22	
19	22	
20	22	
21	22	
22	22	
23	22	
24	22	
25	22	
26	22	
27	22	
28	22	
29	22	
30	22	
31	22	
32	22	
32	23	
32	24	
32	25	
32	26	
32	27	
70	22	
70	23	
70	24	
70	25	
70	26	
70	27	
71	22	
72	22	
73	22	
74	22	
75	22	
76	22	
77	22	
78	22	
79	22	
80	22	
81	22	
82	22	
83	22	
84	22	
85	22	
86	22	
87	22	
88	22	
89	22	
90	22	
91	22	
92	22	
93	22	
94	22	
95	22	
96	22	
97	22	
